CUST_ID,ARTICLE_ID,RATING
AYZ10DNMOH3GG,#5548,0.0
AYZ10DNMOH3GG,#5024,0.0
AYZ10DNMOH3GG,#4388,1.0
AYZ10DNMOH3GG,#4293,1.0
AYZ10DNMOH3GG,#4649,1.0
AYZ10DNMOH3GG,#5389,1.0
AYZ10DNMOH3GG,#5756,1.0
AYZ10DNMOH3GG,#4371,1.0
AYZ10DNMOH3GG,#4370,1.0
AYZ10DNMOH3GG,#5946,1.0
A7GYCZ27UHKWX,#5693,1.0
AYZ10DNMOH3GG,#4157,1.0
A7GYCZ27UHKWX,#4567,0.0
AYZ10DNMOH3GG,#4743,1.0
AYZ10DNMOH3GG,#5484,1.0
AYZ10DNMOH3GG,#4355,0.0
AYZ10DNMOH3GG,#5924,1.0
AYZ10DNMOH3GG,#5959,1.0
A7GYCZ27UHKWX,#4208,0.0
AYZ10DNMOH3GG,#4317,1.0
A7GYCZ27UHKWX,#5988,1.0
AYZ10DNMOH3GG,#5896,0.0
AYZ10DNMOH3GG,#4789,1.0
AYZ10DNMOH3GG,#4201,1.0
A7GYCZ27UHKWX,#4121,0.0
AYZ10DNMOH3GG,#4925,1.0
AYZ10DNMOH3GG,#4401,1.0
A7GYCZ27UHKWX,#5055,1.0
AYZ10DNMOH3GG,#5658,1.0
AYZ10DNMOH3GG,#4543,1.0
AYZ10DNMOH3GG,#4208,1.0
A7GYCZ27UHKWX,#4651,0.0
AYZ10DNMOH3GG,#5848,1.0
AYZ10DNMOH3GG,#5255,1.0
A7GYCZ27UHKWX,#5381,1.0
AYZ10DNMOH3GG,#5962,1.0
AYZ10DNMOH3GG,#4902,1.0
A7GYCZ27UHKWX,#5640,0.0
AYZ10DNMOH3GG,#4775,1.0
AYZ10DNMOH3GG,#5035,1.0
A7GYCZ27UHKWX,#5349,1.0
A7GYCZ27UHKWX,#4502,0.0
A7GYCZ27UHKWX,#5037,1.0
A7GYCZ27UHKWX,#4174,1.0
A7GYCZ27UHKWX,#4395,0.0
A7GYCZ27UHKWX,#4758,0.0
A7GYCZ27UHKWX,#4415,1.0
A7GYCZ27UHKWX,#5581,1.0
A7GYCZ27UHKWX,#4476,0.0
A7GYCZ27UHKWX,#5522,1.0
A7GYCZ27UHKWX,#4335,0.0
A7GYCZ27UHKWX,#4473,0.0
A7GYCZ27UHKWX,#4348,1.0
A7GYCZ27UHKWX,#4938,0.0
A7GYCZ27UHKWX,#5119,0.0
A7GYCZ27UHKWX,#5676,1.0
A7GYCZ27UHKWX,#4340,1.0
A7GYCZ27UHKWX,#5469,1.0
A7GYCZ27UHKWX,#5901,1.0
A7GYCZ27UHKWX,#4371,1.0
A7GYCZ27UHKWX,#4667,1.0
A7GYCZ27UHKWX,#4862,0.0
A7GYCZ27UHKWX,#4393,1.0
A7GYCZ27UHKWX,#5213,1.0
A7GYCZ27UHKWX,#4800,0.0
A7GYCZ27UHKWX,#4852,0.0
A7GYCZ27UHKWX,#4830,1.0
A7GYCZ27UHKWX,#5619,0.0
A7GYCZ27UHKWX,#4479,1.0
A7GYCZ27UHKWX,#4438,0.0
A7GYCZ27UHKWX,#4610,0.0
A7GYCZ27UHKWX,#4161,0.0
A7GYCZ27UHKWX,#5653,1.0
A7GYCZ27UHKWX,#4492,1.0
A7GYCZ27UHKWX,#4179,1.0
A7GYCZ27UHKWX,#5826,0.0
A7GYCZ27UHKWX,#5526,1.0
A7GYCZ27UHKWX,#4504,1.0
A2BCYSJDAAQ3XA,#4054,1.0
A2BCYSJDAAQ3XA,#4216,1.0
A2BCYSJDAAQ3XA,#5875,1.0
A2BCYSJDAAQ3XA,#5401,1.0
A2BCYSJDAAQ3XA,#5281,1.0
A2BCYSJDAAQ3XA,#5129,1.0
A2BCYSJDAAQ3XA,#5308,1.0
A2BCYSJDAAQ3XA,#5643,1.0
A2BCYSJDAAQ3XA,#4902,1.0
A2BCYSJDAAQ3XA,#5011,1.0
A2BCYSJDAAQ3XA,#4979,0.0
A2BCYSJDAAQ3XA,#4232,0.0
A2BCYSJDAAQ3XA,#4242,0.0
A2BCYSJDAAQ3XA,#4982,1.0
A2BCYSJDAAQ3XA,#5976,1.0
A2BCYSJDAAQ3XA,#5788,1.0
A2BCYSJDAAQ3XA,#4030,1.0
A2BCYSJDAAQ3XA,#4143,1.0
A2BCYSJDAAQ3XA,#4613,1.0
A2BCYSJDAAQ3XA,#4552,0.0
A2BCYSJDAAQ3XA,#5852,1.0
A2BCYSJDAAQ3XA,#5244,1.0
A2BCYSJDAAQ3XA,#5088,1.0
A2BCYSJDAAQ3XA,#5529,1.0
A2BCYSJDAAQ3XA,#5240,1.0
A2BCYSJDAAQ3XA,#5641,1.0
A2BCYSJDAAQ3XA,#4740,1.0
A2BCYSJDAAQ3XA,#5122,1.0
A2BCYSJDAAQ3XA,#4772,0.0
A2BCYSJDAAQ3XA,#5298,1.0
A2BCYSJDAAQ3XA,#5530,1.0
A2BCYSJDAAQ3XA,#4746,0.0
A2BCYSJDAAQ3XA,#4371,1.0
A2BCYSJDAAQ3XA,#4857,0.0
A2BCYSJDAAQ3XA,#5380,1.0
A2BCYSJDAAQ3XA,#4539,1.0
A2BCYSJDAAQ3XA,#5154,1.0
A2BCYSJDAAQ3XA,#5383,1.0
A2BCYSJDAAQ3XA,#5896,0.0
A2BCYSJDAAQ3XA,#4666,1.0
A2BCYSJDAAQ3XA,#4125,1.0
A2BCYSJDAAQ3XA,#4718,1.0
A2BCYSJDAAQ3XA,#5663,1.0
A2BCYSJDAAQ3XA,#5927,1.0
A2BCYSJDAAQ3XA,#4253,0.0
A2BCYSJDAAQ3XA,#4837,0.0
A2BCYSJDAAQ3XA,#5679,1.0
A2BCYSJDAAQ3XA,#4724,1.0
A2BCYSJDAAQ3XA,#5936,1.0
A2BCYSJDAAQ3XA,#4499,1.0
A2YMPGADK5MEP0,#4989,1.0
ATJYRPD1X80EY,#4928,0.0
ATJYRPD1X80EY,#4394,0.0
ATJYRPD1X80EY,#5084,1.0
ATJYRPD1X80EY,#4368,0.0
ATJYRPD1X80EY,#5347,1.0
ATJYRPD1X80EY,#5094,1.0
ATJYRPD1X80EY,#5747,0.0
ATJYRPD1X80EY,#4620,0.0
ATJYRPD1X80EY,#4895,1.0
ATJYRPD1X80EY,#5807,0.0
ATJYRPD1X80EY,#5078,1.0
ATJYRPD1X80EY,#4731,1.0
ATJYRPD1X80EY,#4658,0.0
ATJYRPD1X80EY,#5103,1.0
ATJYRPD1X80EY,#5023,1.0
ATJYRPD1X80EY,#5341,0.0
ATJYRPD1X80EY,#5178,1.0
ATJYRPD1X80EY,#4860,1.0
ATJYRPD1X80EY,#4502,0.0
ATJYRPD1X80EY,#4570,1.0
ATJYRPD1X80EY,#4387,1.0
ATJYRPD1X80EY,#5731,1.0
ATJYRPD1X80EY,#5541,1.0
ATJYRPD1X80EY,#5969,1.0
ATJYRPD1X80EY,#5677,1.0
ATJYRPD1X80EY,#5302,1.0
ATJYRPD1X80EY,#5382,1.0
ATJYRPD1X80EY,#5629,1.0
ATJYRPD1X80EY,#4084,1.0
ATJYRPD1X80EY,#5924,1.0
ATJYRPD1X80EY,#5539,1.0
ATJYRPD1X80EY,#4825,0.0
ATJYRPD1X80EY,#5065,0.0
ATJYRPD1X80EY,#4094,0.0
ATJYRPD1X80EY,#5617,0.0
ATJYRPD1X80EY,#4932,1.0
ATJYRPD1X80EY,#5106,1.0
ATJYRPD1X80EY,#5639,1.0
ATJYRPD1X80EY,#5113,1.0
ATJYRPD1X80EY,#5751,1.0
ATJYRPD1X80EY,#5269,1.0
ATJYRPD1X80EY,#5987,0.0
ATJYRPD1X80EY,#5871,1.0
ATJYRPD1X80EY,#5193,1.0
ATJYRPD1X80EY,#4665,1.0
ATJYRPD1X80EY,#5867,1.0
ATJYRPD1X80EY,#4983,1.0
ATJYRPD1X80EY,#5268,1.0
ATJYRPD1X80EY,#5713,1.0
ATJYRPD1X80EY,#5615,0.0
ADVLWU71PC7Q6,#4764,1.0
ADVLWU71PC7Q6,#5780,0.0
ADVLWU71PC7Q6,#4357,1.0
ADVLWU71PC7Q6,#5775,1.0
ADVLWU71PC7Q6,#4343,0.0
ADVLWU71PC7Q6,#4356,1.0
ADVLWU71PC7Q6,#5903,1.0
ADVLWU71PC7Q6,#5626,0.0
ADVLWU71PC7Q6,#4476,1.0
ADVLWU71PC7Q6,#4569,1.0
ADVLWU71PC7Q6,#4156,1.0
ADVLWU71PC7Q6,#4705,1.0
ADVLWU71PC7Q6,#4066,0.0
ADVLWU71PC7Q6,#5651,1.0
ADVLWU71PC7Q6,#4522,0.0
ADVLWU71PC7Q6,#4936,0.0
ADVLWU71PC7Q6,#5119,0.0
ADVLWU71PC7Q6,#4290,1.0
ADVLWU71PC7Q6,#4662,1.0
ADVLWU71PC7Q6,#5781,1.0
ADVLWU71PC7Q6,#4333,1.0
ADVLWU71PC7Q6,#4720,0.0
ADVLWU71PC7Q6,#4166,1.0
ADVLWU71PC7Q6,#5396,1.0
ADVLWU71PC7Q6,#5420,1.0
ADVLWU71PC7Q6,#4307,0.0
ADVLWU71PC7Q6,#4837,1.0
ADVLWU71PC7Q6,#5636,1.0
ADVLWU71PC7Q6,#4063,1.0
ADVLWU71PC7Q6,#5671,0.0
ADVLWU71PC7Q6,#5431,0.0
ADVLWU71PC7Q6,#4614,0.0
ADVLWU71PC7Q6,#4987,0.0
ADVLWU71PC7Q6,#5515,0.0
ADVLWU71PC7Q6,#5929,1.0
ADVLWU71PC7Q6,#5494,0.0
ADVLWU71PC7Q6,#4762,1.0
ADVLWU71PC7Q6,#4680,0.0
ADVLWU71PC7Q6,#4813,1.0
ADVLWU71PC7Q6,#5767,1.0
ADVLWU71PC7Q6,#4472,1.0
ADVLWU71PC7Q6,#5549,0.0
ADVLWU71PC7Q6,#4094,1.0
ADVLWU71PC7Q6,#4160,0.0
ADVLWU71PC7Q6,#4563,0.0
ALWIVW72RVB5E,#5267,0.0
ALWIVW72RVB5E,#4666,1.0
ALWIVW72RVB5E,#5107,1.0
ALWIVW72RVB5E,#5610,0.0
ALWIVW72RVB5E,#4310,1.0
ALWIVW72RVB5E,#5161,1.0
ALWIVW72RVB5E,#5281,1.0
ALWIVW72RVB5E,#5243,1.0
ALWIVW72RVB5E,#4300,1.0
ALWIVW72RVB5E,#4553,0.0
ALWIVW72RVB5E,#5948,0.0
ALWIVW72RVB5E,#5002,1.0
ALWIVW72RVB5E,#5538,1.0
ALWIVW72RVB5E,#4501,0.0
ALWIVW72RVB5E,#4234,1.0
ALWIVW72RVB5E,#4565,1.0
ALWIVW72RVB5E,#4218,1.0
ALWIVW72RVB5E,#4059,1.0
ALWIVW72RVB5E,#4271,0.0
ALWIVW72RVB5E,#4166,0.0
ALWIVW72RVB5E,#5829,1.0
ALWIVW72RVB5E,#5261,1.0
ALWIVW72RVB5E,#4090,0.0
ALWIVW72RVB5E,#5074,1.0
ALWIVW72RVB5E,#4710,1.0
ALWIVW72RVB5E,#5602,0.0
ALWIVW72RVB5E,#4843,1.0
ALWIVW72RVB5E,#5550,1.0
ALWIVW72RVB5E,#5481,1.0
ALWIVW72RVB5E,#4782,1.0
ALWIVW72RVB5E,#5463,0.0
ALWIVW72RVB5E,#4465,1.0
ALWIVW72RVB5E,#5851,0.0
ALWIVW72RVB5E,#4208,1.0
ALWIVW72RVB5E,#5565,1.0
ALWIVW72RVB5E,#5099,0.0
ALWIVW72RVB5E,#4895,1.0
ALWIVW72RVB5E,#5766,1.0
ALWIVW72RVB5E,#5517,1.0
ALWIVW72RVB5E,#4965,1.0
ALWIVW72RVB5E,#5769,0.0
ALWIVW72RVB5E,#4684,0.0
ALWIVW72RVB5E,#4647,1.0
ALWIVW72RVB5E,#4201,1.0
ALWIVW72RVB5E,#5805,0.0
ALWIVW72RVB5E,#5146,1.0
ALWIVW72RVB5E,#5810,1.0
ALWIVW72RVB5E,#5549,1.0
ALWIVW72RVB5E,#4153,0.0
ALWIVW72RVB5E,#5569,1.0
A2G2S14YIRXEKP,#5163,1.0
A2G2S14YIRXEKP,#5162,1.0
A2G2S14YIRXEKP,#5783,0.0
A2G2S14YIRXEKP,#4215,1.0
A2G2S14YIRXEKP,#5681,1.0
A2G2S14YIRXEKP,#5865,1.0
A2G2S14YIRXEKP,#5518,1.0
A2G2S14YIRXEKP,#4507,0.0
A2G2S14YIRXEKP,#5887,1.0
A2G2S14YIRXEKP,#5170,1.0
A2G2S14YIRXEKP,#4545,0.0
A2G2S14YIRXEKP,#4145,1.0
A2G2S14YIRXEKP,#4471,1.0
A2G2S14YIRXEKP,#4588,0.0
A2G2S14YIRXEKP,#5396,0.0
A2G2S14YIRXEKP,#4726,0.0
A2G2S14YIRXEKP,#4304,1.0
A2G2S14YIRXEKP,#4666,0.0
A2G2S14YIRXEKP,#5666,1.0
A2G2S14YIRXEKP,#5296,1.0
A2G2S14YIRXEKP,#4060,0.0
A2G2S14YIRXEKP,#4428,0.0
A2G2S14YIRXEKP,#5925,1.0
A2G2S14YIRXEKP,#5724,0.0
A2G2S14YIRXEKP,#4822,1.0
A2G2S14YIRXEKP,#4582,0.0
A2G2S14YIRXEKP,#5719,0.0
A2G2S14YIRXEKP,#5116,1.0
A2G2S14YIRXEKP,#4015,0.0
A2G2S14YIRXEKP,#4342,1.0
A1SW2B761CAR48,#4834,1.0
A1SW2B761CAR48,#4215,1.0
A1SW2B761CAR48,#5693,1.0
A1SW2B761CAR48,#4619,0.0
A1SW2B761CAR48,#5969,1.0
A1SW2B761CAR48,#4188,1.0
A1SW2B761CAR48,#5602,1.0
A2G2S14YIRXEKP,#4205,1.0
A2G2S14YIRXEKP,#5355,1.0
A2G2S14YIRXEKP,#5859,0.0
A2G2S14YIRXEKP,#5702,1.0
A2G2S14YIRXEKP,#4867,1.0
A2G2S14YIRXEKP,#4012,1.0
A2G2S14YIRXEKP,#4205,1.0
A2G2S14YIRXEKP,#4067,1.0
A2G2S14YIRXEKP,#5112,0.0
A2G2S14YIRXEKP,#5424,1.0
A2G2S14YIRXEKP,#5136,0.0
A2G2S14YIRXEKP,#4887,1.0
A2G2S14YIRXEKP,#5266,0.0
A2G2S14YIRXEKP,#5187,1.0
A3MG1TXKB2V3V7,#4656,1.0
A3MG1TXKB2V3V7,#4137,0.0
A3MG1TXKB2V3V7,#4386,1.0
A3MG1TXKB2V3V7,#5956,0.0
A3MG1TXKB2V3V7,#5726,1.0
A3MG1TXKB2V3V7,#4030,0.0
A3MG1TXKB2V3V7,#5550,1.0
A3MG1TXKB2V3V7,#5900,1.0
A3MG1TXKB2V3V7,#5893,1.0
A3MG1TXKB2V3V7,#5367,0.0
A3MG1TXKB2V3V7,#5386,0.0
A3MG1TXKB2V3V7,#5707,1.0
A3MG1TXKB2V3V7,#4137,1.0
A3MG1TXKB2V3V7,#4719,0.0
A3MG1TXKB2V3V7,#5195,1.0
A3MG1TXKB2V3V7,#4985,1.0
A3MG1TXKB2V3V7,#5134,1.0
A3MG1TXKB2V3V7,#5970,1.0
A3MG1TXKB2V3V7,#5838,1.0
A3MG1TXKB2V3V7,#4648,1.0
A3MG1TXKB2V3V7,#5746,1.0
A3MG1TXKB2V3V7,#4382,1.0
A3MG1TXKB2V3V7,#5946,1.0
A3MG1TXKB2V3V7,#5257,1.0
A3MG1TXKB2V3V7,#4301,1.0
A3MG1TXKB2V3V7,#5319,0.0
A3MG1TXKB2V3V7,#4614,0.0
A3MG1TXKB2V3V7,#4867,1.0
A3MG1TXKB2V3V7,#5652,0.0
A3MG1TXKB2V3V7,#4057,1.0
A3MG1TXKB2V3V7,#5584,1.0
A3MG1TXKB2V3V7,#4129,0.0
A3MG1TXKB2V3V7,#5680,1.0
A3MG1TXKB2V3V7,#5883,0.0
A3MG1TXKB2V3V7,#5336,1.0
A3MG1TXKB2V3V7,#4385,1.0
A3MG1TXKB2V3V7,#5415,1.0
A3MG1TXKB2V3V7,#5701,0.0
A3MG1TXKB2V3V7,#5888,1.0
A3MG1TXKB2V3V7,#4635,1.0
A3MG1TXKB2V3V7,#5234,1.0
A3MG1TXKB2V3V7,#5298,1.0
A3MG1TXKB2V3V7,#5031,1.0
A3MG1TXKB2V3V7,#5345,0.0
A3MG1TXKB2V3V7,#4128,1.0
A3MG1TXKB2V3V7,#5214,1.0
A3MG1TXKB2V3V7,#4082,1.0
A3OW4Y37UD3SML,#4097,1.0
A3OW4Y37UD3SML,#5227,0.0
A3OW4Y37UD3SML,#5043,1.0
A3OW4Y37UD3SML,#5397,0.0
A3OW4Y37UD3SML,#5251,1.0
A3OW4Y37UD3SML,#4481,0.0
A3OW4Y37UD3SML,#4658,1.0
A3OW4Y37UD3SML,#4218,1.0
A3OW4Y37UD3SML,#5655,0.0
A3OW4Y37UD3SML,#4579,1.0
A3OW4Y37UD3SML,#4387,1.0
A3OW4Y37UD3SML,#5016,0.0
A3OW4Y37UD3SML,#5286,0.0
A3OW4Y37UD3SML,#5868,1.0
A3OW4Y37UD3SML,#5643,1.0
A3OW4Y37UD3SML,#5608,1.0
A3OW4Y37UD3SML,#4747,0.0
A3OW4Y37UD3SML,#4634,0.0
A3OW4Y37UD3SML,#5232,0.0
A3OW4Y37UD3SML,#4977,1.0
A3OW4Y37UD3SML,#5237,1.0
A3OW4Y37UD3SML,#4843,1.0
A3OW4Y37UD3SML,#4811,1.0
A3OW4Y37UD3SML,#4801,1.0
A3OW4Y37UD3SML,#4838,0.0
A3OW4Y37UD3SML,#4094,1.0
A3OW4Y37UD3SML,#4275,1.0
A3OW4Y37UD3SML,#5019,1.0
A3OW4Y37UD3SML,#4695,1.0
A3OW4Y37UD3SML,#4197,0.0
A3OW4Y37UD3SML,#5980,0.0
A3OW4Y37UD3SML,#5153,1.0
A3OW4Y37UD3SML,#4751,1.0
A3OW4Y37UD3SML,#5908,0.0
A3OW4Y37UD3SML,#5834,0.0
A3OW4Y37UD3SML,#5214,1.0
A3OW4Y37UD3SML,#4946,1.0
A3OW4Y37UD3SML,#5206,1.0
A3OW4Y37UD3SML,#5099,0.0
A3OW4Y37UD3SML,#5440,0.0
A3OW4Y37UD3SML,#5282,0.0
A3OW4Y37UD3SML,#5781,1.0
A3OW4Y37UD3SML,#4837,1.0
A3OW4Y37UD3SML,#4391,1.0
A3OW4Y37UD3SML,#4958,1.0
A3OW4Y37UD3SML,#5429,0.0
A3OW4Y37UD3SML,#4148,1.0
A3OW4Y37UD3SML,#4228,1.0
A3OW4Y37UD3SML,#4373,0.0
A3OW4Y37UD3SML,#5615,0.0
A1H02T7P69OQ7F,#4076,1.0
A1H02T7P69OQ7F,#5542,1.0
A1H02T7P69OQ7F,#5244,1.0
A1H02T7P69OQ7F,#5845,1.0
A1H02T7P69OQ7F,#4907,1.0
A1H02T7P69OQ7F,#4528,0.0
A1H02T7P69OQ7F,#4143,1.0
A1H02T7P69OQ7F,#5031,1.0
A1H02T7P69OQ7F,#4821,1.0
A1H02T7P69OQ7F,#4295,0.0
A1H02T7P69OQ7F,#4256,1.0
A1H02T7P69OQ7F,#5936,1.0
A1H02T7P69OQ7F,#5816,1.0
A1H02T7P69OQ7F,#5078,1.0
A1H02T7P69OQ7F,#4253,0.0
A1H02T7P69OQ7F,#4396,1.0
A1H02T7P69OQ7F,#5344,0.0
A1H02T7P69OQ7F,#4940,1.0
A2GVB5SDUBN6GY,#5056,1.0
A2GVB5SDUBN6GY,#5767,0.0
A2GVB5SDUBN6GY,#4315,1.0
A1H02T7P69OQ7F,#5822,1.0
A2GVB5SDUBN6GY,#5753,0.0
A1H02T7P69OQ7F,#4741,1.0
A1H02T7P69OQ7F,#4249,1.0
A1H02T7P69OQ7F,#5318,0.0
A1H02T7P69OQ7F,#4684,1.0
A1H02T7P69OQ7F,#4300,0.0
A1H02T7P69OQ7F,#4128,1.0
A1H02T7P69OQ7F,#4876,0.0
A2GVB5SDUBN6GY,#5639,1.0
A1H02T7P69OQ7F,#4278,1.0
A2GVB5SDUBN6GY,#4373,1.0
A2GVB5SDUBN6GY,#5000,0.0
A1H02T7P69OQ7F,#4857,0.0
A2GVB5SDUBN6GY,#5982,1.0
A1H02T7P69OQ7F,#4788,1.0
A2GVB5SDUBN6GY,#5323,1.0
A1H02T7P69OQ7F,#4257,1.0
A1H02T7P69OQ7F,#5202,1.0
A1H02T7P69OQ7F,#4018,0.0
A1H02T7P69OQ7F,#4963,1.0
A1H02T7P69OQ7F,#4999,1.0
A1H02T7P69OQ7F,#4177,1.0
A1H02T7P69OQ7F,#5983,1.0
A1H02T7P69OQ7F,#4868,0.0
A1H02T7P69OQ7F,#5298,1.0
A1H02T7P69OQ7F,#5608,1.0
A1H02T7P69OQ7F,#4674,0.0
A1H02T7P69OQ7F,#4060,0.0
A1H02T7P69OQ7F,#5733,1.0
A1H02T7P69OQ7F,#5154,1.0
A1H02T7P69OQ7F,#5874,1.0
A1H02T7P69OQ7F,#4835,0.0
A1H02T7P69OQ7F,#4564,1.0
A1H02T7P69OQ7F,#4938,0.0
A1H02T7P69OQ7F,#5126,1.0
A1H02T7P69OQ7F,#5065,0.0
A1H02T7P69OQ7F,#4245,1.0
A10MYO8NA13VEZ,#5315,1.0
A10MYO8NA13VEZ,#5772,1.0
A10MYO8NA13VEZ,#5710,1.0
A10MYO8NA13VEZ,#5520,1.0
A10MYO8NA13VEZ,#4055,1.0
A10MYO8NA13VEZ,#4517,1.0
A10MYO8NA13VEZ,#5614,1.0
A10MYO8NA13VEZ,#5631,1.0
A10MYO8NA13VEZ,#4498,1.0
A10MYO8NA13VEZ,#5049,1.0
A10MYO8NA13VEZ,#5370,1.0
A10MYO8NA13VEZ,#5412,1.0
A10MYO8NA13VEZ,#4008,0.0
A10MYO8NA13VEZ,#5108,1.0
A10MYO8NA13VEZ,#4927,1.0
A10MYO8NA13VEZ,#4114,1.0
A10MYO8NA13VEZ,#5554,1.0
A10MYO8NA13VEZ,#5523,1.0
A10MYO8NA13VEZ,#5423,1.0
A10MYO8NA13VEZ,#5982,1.0
A10MYO8NA13VEZ,#4744,1.0
A10MYO8NA13VEZ,#5400,1.0
A10MYO8NA13VEZ,#4009,1.0
A10MYO8NA13VEZ,#5327,1.0
A10MYO8NA13VEZ,#5345,0.0
A10MYO8NA13VEZ,#5033,1.0
A10MYO8NA13VEZ,#4046,1.0
A10MYO8NA13VEZ,#4111,1.0
A10MYO8NA13VEZ,#5370,1.0
A10MYO8NA13VEZ,#4036,0.0
A10MYO8NA13VEZ,#5625,1.0
A10MYO8NA13VEZ,#5713,1.0
A10MYO8NA13VEZ,#5349,1.0
A10MYO8NA13VEZ,#5055,1.0
A10MYO8NA13VEZ,#4105,1.0
A10MYO8NA13VEZ,#4823,1.0
A10MYO8NA13VEZ,#4732,1.0
A10MYO8NA13VEZ,#4678,1.0
A10MYO8NA13VEZ,#5186,1.0
A10MYO8NA13VEZ,#4239,1.0
A10MYO8NA13VEZ,#4377,0.0
A10MYO8NA13VEZ,#5333,1.0
A10MYO8NA13VEZ,#4198,0.0
A10MYO8NA13VEZ,#5956,1.0
A10MYO8NA13VEZ,#4542,1.0
A10MYO8NA13VEZ,#5468,1.0
A10MYO8NA13VEZ,#4230,1.0
A2TBEXK0NIDWEC,#4316,1.0
A2TBEXK0NIDWEC,#4506,1.0
A2TBEXK0NIDWEC,#5249,0.0
A2TBEXK0NIDWEC,#4213,1.0
A2TBEXK0NIDWEC,#5110,1.0
A2TBEXK0NIDWEC,#4584,0.0
A2TBEXK0NIDWEC,#5528,1.0
A2TBEXK0NIDWEC,#4720,0.0
A2TBEXK0NIDWEC,#4309,0.0
A2TBEXK0NIDWEC,#5268,1.0
A2TBEXK0NIDWEC,#4129,0.0
A2TBEXK0NIDWEC,#4999,1.0
A2TBEXK0NIDWEC,#4311,0.0
A2TBEXK0NIDWEC,#5158,0.0
A2TBEXK0NIDWEC,#4071,0.0
A2TBEXK0NIDWEC,#5426,0.0
A2TBEXK0NIDWEC,#4353,0.0
A2TBEXK0NIDWEC,#4086,1.0
A2TBEXK0NIDWEC,#4891,1.0
A2TBEXK0NIDWEC,#4394,0.0
A2TBEXK0NIDWEC,#4903,1.0
A2TBEXK0NIDWEC,#5830,1.0
A2TBEXK0NIDWEC,#5320,0.0
A2TBEXK0NIDWEC,#5908,1.0
A2TBEXK0NIDWEC,#5380,1.0
A2TBEXK0NIDWEC,#4449,1.0
A2TBEXK0NIDWEC,#4709,1.0
A2TBEXK0NIDWEC,#5889,1.0
A2TBEXK0NIDWEC,#4103,0.0
A2TBEXK0NIDWEC,#4196,0.0
A2TBEXK0NIDWEC,#4949,0.0
A2TBEXK0NIDWEC,#5298,0.0
A2TBEXK0NIDWEC,#5878,1.0
A2TBEXK0NIDWEC,#5571,1.0
A2TBEXK0NIDWEC,#4417,1.0
A2TBEXK0NIDWEC,#4644,0.0
A2TBEXK0NIDWEC,#5042,0.0
A2TBEXK0NIDWEC,#4152,0.0
A2TBEXK0NIDWEC,#4192,1.0
A2TBEXK0NIDWEC,#4533,0.0
A2TBEXK0NIDWEC,#5705,0.0
A2TBEXK0NIDWEC,#5773,1.0
A2TBEXK0NIDWEC,#5950,1.0
A2TBEXK0NIDWEC,#4950,1.0
A2TBEXK0NIDWEC,#5581,0.0
A2TBEXK0NIDWEC,#4738,0.0
A2TBEXK0NIDWEC,#4225,1.0
A2TBEXK0NIDWEC,#5841,0.0
A2TBEXK0NIDWEC,#5191,1.0
A2VB559SBL3KKB,#4675,1.0
A2VB559SBL3KKB,#5876,0.0
A2VB559SBL3KKB,#4730,0.0
A2VB559SBL3KKB,#5493,1.0
A2VB559SBL3KKB,#4928,0.0
A2VB559SBL3KKB,#4037,0.0
A2VB559SBL3KKB,#5561,1.0
A2VB559SBL3KKB,#5716,1.0
A2VB559SBL3KKB,#4424,1.0
A2VB559SBL3KKB,#5592,1.0
A2VB559SBL3KKB,#4433,0.0
A2VB559SBL3KKB,#4999,1.0
A2VB559SBL3KKB,#5656,0.0
A2VB559SBL3KKB,#4106,0.0
A2VB559SBL3KKB,#5079,1.0
A2VB559SBL3KKB,#5183,1.0
A2VB559SBL3KKB,#4894,1.0
A2VB559SBL3KKB,#5007,1.0
A2VB559SBL3KKB,#5039,1.0
A2VB559SBL3KKB,#4961,1.0
A2VB559SBL3KKB,#5600,0.0
A2VB559SBL3KKB,#5539,1.0
A2VB559SBL3KKB,#4890,1.0
A2VB559SBL3KKB,#5660,1.0
A2VB559SBL3KKB,#4864,0.0
A2VB559SBL3KKB,#4429,1.0
A2VB559SBL3KKB,#5318,0.0
A2VB559SBL3KKB,#5973,1.0
A2VB559SBL3KKB,#4992,1.0
A2VB559SBL3KKB,#4653,1.0
A2VB559SBL3KKB,#4795,0.0
A2VB559SBL3KKB,#4059,0.0
A2VB559SBL3KKB,#5759,0.0
A2VB559SBL3KKB,#4521,1.0
A2VB559SBL3KKB,#5576,1.0
A2VB559SBL3KKB,#5133,1.0
A2VB559SBL3KKB,#4501,0.0
A2VB559SBL3KKB,#5671,0.0
A2VB559SBL3KKB,#5452,1.0
A2VB559SBL3KKB,#5997,0.0
A2VB559SBL3KKB,#4609,1.0
A2VB559SBL3KKB,#5684,1.0
A2VB559SBL3KKB,#5431,1.0
A2VB559SBL3KKB,#4688,0.0
A2VB559SBL3KKB,#4869,1.0
A2VB559SBL3KKB,#4554,0.0
A2VB559SBL3KKB,#5809,1.0
A2VB559SBL3KKB,#5525,0.0
A2VB559SBL3KKB,#5509,0.0
A2VB559SBL3KKB,#5808,1.0
A1Q89Q9URVARUG,#5930,0.0
A1Q89Q9URVARUG,#5922,1.0
A1Q89Q9URVARUG,#4697,0.0
A1Q89Q9URVARUG,#5248,0.0
A1Q89Q9URVARUG,#5709,1.0
A1Q89Q9URVARUG,#5502,0.0
